date,arx,ary,arz,grx,gry,grz,subject
2020-01-01 00:16:16,-2.2701,-9.5847,0.53118,-0.49608,-0.5154,0.91379,subject9
2020-01-01 00:16:17,-2.506,-10.104,0.5677,-0.49804,-0.48665,0.90948,subject9
2020-01-01 00:16:18,-2.216,-9.802,0.80157,-0.49804,-0.48665,0.90948,subject9
2020-01-01 00:16:19,-2.3966,-10.945,0.5361,-0.49804,-0.48665,0.90948,subject9
2020-01-01 00:16:20,-2.6951,-12.161,0.89195,-0.49804,-0.48665,0.90948,subject9
2020-01-01 00:16:21,-2.963,-12.454,0.58563,-0.49804,-0.49076,0.92888,subject9
2020-01-01 00:16:22,-2.6926,-12.65,0.97165,-0.49804,-0.49076,0.92888,subject9
2020-01-01 00:16:23,-3.2779,-11.296,1.3623,-0.49804,-0.49076,0.92888,subject9
2020-01-01 00:16:24,-3.2017,-9.3915,1.8533,-0.47451,-0.54209,0.90517,subject9
2020-01-01 00:16:25,-3.2646,-8.1347,2.5308,-0.47451,-0.54209,0.90517,subject9
2020-01-01 00:16:26,-3.7947,-8.2044,2.5585,-0.47451,-0.54209,0.90517,subject9
2020-01-01 00:16:27,-3.9856,-9.6261,2.3937,-0.47451,-0.54209,0.90517,subject9
2020-01-01 00:16:28,-3.0859,-10.493,1.6941,-0.42157,-0.61807,0.87069,subject9
2020-01-01 00:16:29,-2.0539,-10.5,0.96457,-0.42157,-0.61807,0.87069,subject9
2020-01-01 00:16:30,-1.3432,-10.105,0.4739,-0.42157,-0.61807,0.87069,subject9
2020-01-01 00:16:31,-1.6279,-9.3429,0.70994,-0.40196,-0.63655,0.8685299999999999,subject9
2020-01-01 00:16:32,-2.0195,-8.2792,1.0756,-0.40196,-0.63655,0.8685299999999999,subject9
2020-01-01 00:16:33,-2.8979,-7.4692,1.0849,-0.40196,-0.63655,0.8685299999999999,subject9
2020-01-01 00:16:34,-3.7204,-7.0065,1.3476,-0.40196,-0.63655,0.8685299999999999,subject9
2020-01-01 00:16:35,-4.0824,-6.7201,0.98691,-0.49608,-0.64887,0.8211200000000001,subject9
2020-01-01 00:16:36,-4.2495,-6.7576,1.235,-0.49608,-0.64887,0.8211200000000001,subject9
2020-01-01 00:16:37,-3.8462,-6.9581,1.1938,-0.49608,-0.64887,0.8211200000000001,subject9
2020-01-01 00:16:38,-3.4646,-7.0184,1.1595,-0.52157,-0.67556,0.78233,subject9
2020-01-01 00:16:39,-3.5083,-7.5953,1.4744,-0.52157,-0.67556,0.78233,subject9
2020-01-01 00:16:40,-3.5046,-7.4536,1.6377,-0.52157,-0.67556,0.78233,subject9
2020-01-01 00:16:41,-3.6204,-7.5181,2.1866,-0.52157,-0.67556,0.78233,subject9
2020-01-01 00:16:42,-3.6819,-7.3383,2.1748,-0.4882399999999999,-0.6961,0.75431,subject9
2020-01-01 00:16:43,-3.9029,-7.3844,2.5579,-0.4882399999999999,-0.6961,0.75431,subject9
2020-01-01 00:16:44,-4.0381,-8.0704,2.9611,-0.4882399999999999,-0.6961,0.75431,subject9
2020-01-01 00:16:45,-4.5647,-9.0516,2.8391,-0.45098,-0.7659100000000001,0.7349100000000001,subject9
2020-01-01 00:16:46,-4.502,-10.398,3.1988,-0.45098,-0.7659100000000001,0.7349100000000001,subject9
2020-01-01 00:16:47,-4.4294,-11.871,2.9377,-0.45098,-0.7659100000000001,0.7349100000000001,subject9
2020-01-01 00:16:48,-3.6295,-11.758,2.235,-0.45098,-0.7659100000000001,0.7349100000000001,subject9
2020-01-01 00:16:49,-3.0445,-13.41,1.9545,-0.38039,-0.80903,0.75431,subject9
2020-01-01 00:16:50,-3.5988,-13.851,1.9116,-0.38039,-0.80903,0.75431,subject9
2020-01-01 00:16:51,-3.4818,-13.624,1.6,-0.38039,-0.80903,0.75431,subject9
2020-01-01 00:16:52,-3.9687,-13.864,1.5776,-0.36863,-0.7843899999999999,0.74138,subject9
2020-01-01 00:16:53,-3.9762,-12.556,1.393,-0.36863,-0.7843899999999999,0.74138,subject9
2020-01-01 00:16:54,-3.3408,-11.285,1.4566,-0.36863,-0.7843899999999999,0.74138,subject9
2020-01-01 00:16:55,-3.1296,-9.8473,1.2681,-0.36863,-0.7843899999999999,0.74138,subject9
2020-01-01 00:16:56,-3.0609,-9.4316,0.8409200000000001,-0.40392,-0.76181,0.77155,subject9
2020-01-01 00:16:57,-3.2068,-10.064,0.58012,-0.40392,-0.76181,0.77155,subject9
2020-01-01 00:16:58,-3.5549,-10.473,0.65341,-0.40392,-0.76181,0.77155,subject9
2020-01-01 00:16:59,-3.5547,-10.626,0.3645199999999999,-0.43725,-0.7063699999999999,0.7931,subject9
2020-01-01 00:17:00,-3.4316,-10.76,-0.027597,-0.43725,-0.7063699999999999,0.7931,subject9
2020-01-01 00:17:01,-2.9466,-10.104,-0.41146,-0.43725,-0.7063699999999999,0.7931,subject9
2020-01-01 00:17:02,-2.4534,-9.1318,-0.17534,-0.43725,-0.7063699999999999,0.7931,subject9
2020-01-01 00:17:03,-2.2396,-8.1828,-0.28414,-0.4529399999999999,-0.6509199999999999,0.84267,subject9
2020-01-01 00:17:04,-2.1206,-7.9134,-0.34359,-0.4529399999999999,-0.6509199999999999,0.84267,subject9
2020-01-01 00:17:05,-2.315,-7.3937,-0.36968,-0.4529399999999999,-0.6509199999999999,0.84267,subject9
2020-01-01 00:17:06,-2.5571,-7.4229,-0.28781,-0.46078,-0.59959,0.8879299999999999,subject9
2020-01-01 00:17:07,-2.5672,-7.5225,-0.25113,-0.46078,-0.59959,0.8879299999999999,subject9
2020-01-01 00:17:08,-2.6589,-7.2396,0.044272,-0.46078,-0.59959,0.8879299999999999,subject9
2020-01-01 00:17:09,-2.4292,-7.3225,-0.25154,-0.46078,-0.59959,0.8879299999999999,subject9
2020-01-01 00:17:10,-2.3783,-7.1002,-0.021678,-0.4705899999999999,-0.55852,0.8944,subject9
2020-01-01 00:17:11,-2.3168,-6.5791,0.087711,-0.4705899999999999,-0.55852,0.8944,subject9
2020-01-01 00:17:12,-2.7082,-6.5687,0.1299,-0.4705899999999999,-0.55852,0.8944,subject9
2020-01-01 00:17:13,-2.8246,-6.5267,0.32991,-0.4882399999999999,-0.4989699999999999,0.91379,subject9
2020-01-01 00:17:14,-2.7696,-6.9071,0.29006,-0.4882399999999999,-0.4989699999999999,0.91379,subject9
2020-01-01 00:17:15,-2.6099,-8.1363,0.37444,-0.4882399999999999,-0.4989699999999999,0.91379,subject9
2020-01-01 00:17:16,-3.0339,-9.6632,0.6835100000000001,-0.4882399999999999,-0.4989699999999999,0.91379,subject9
2020-01-01 00:17:17,-3.0834,-10.873,0.7376199999999999,-0.48039,-0.5071899999999999,0.92241,subject9
2020-01-01 00:17:18,-2.8476,-10.865,0.5401,-0.48039,-0.5071899999999999,0.92241,subject9
2020-01-01 00:17:19,-2.2428,-10.404000000000002,0.56311,-0.48039,-0.5071899999999999,0.92241,subject9
2020-01-01 00:17:20,-2.4207,-12.222,0.76388,-0.44314,-0.52567,0.93966,subject9
2020-01-01 00:17:21,-2.9696,-13.08,1.0127,-0.44314,-0.52567,0.93966,subject9
2020-01-01 00:17:22,-2.985,-13.121,0.8751899999999999,-0.44314,-0.52567,0.93966,subject9
2020-01-01 00:17:23,-3.2098,-12.598,1.193,-0.44314,-0.52567,0.93966,subject9
2020-01-01 00:17:24,-3.3612,-11.172,1.7643,-0.40588,-0.5770000000000001,0.9181,subject9
2020-01-01 00:17:25,-3.3134,-9.8128,1.7177,-0.40588,-0.5770000000000001,0.9181,subject9
2020-01-01 00:17:26,-3.4711,-8.787,2.3002,-0.40588,-0.5770000000000001,0.9181,subject9
2020-01-01 00:17:27,-3.7693,-8.677999999999999,2.2015,-0.39608,-0.61602,0.8922399999999999,subject9
2020-01-01 00:17:28,-2.9652,-9.5199,2.0136,-0.39608,-0.61602,0.8922399999999999,subject9
2020-01-01 00:17:29,-2.4908,-10.199,1.0942,-0.39608,-0.61602,0.8922399999999999,subject9
2020-01-01 00:17:30,-1.8712,-9.6209,0.91479,-0.39608,-0.61602,0.8922399999999999,subject9
2020-01-01 00:17:31,-1.8615,-9.159,1.1046,-0.39804,-0.6632399999999999,0.8663799999999999,subject9
2020-01-01 00:17:32,-2.4855,-8.4633,1.6706,-0.39804,-0.6632399999999999,0.8663799999999999,subject9
2020-01-01 00:17:33,-3.3609,-7.6907,1.928,-0.39804,-0.6632399999999999,0.8663799999999999,subject9
2020-01-01 00:17:34,-3.9381,-7.1767,2.3287,-0.45882,-0.6653,0.8297399999999999,subject9
2020-01-01 00:17:35,-4.0586,-6.5619,1.8073,-0.45882,-0.6653,0.8297399999999999,subject9
2020-01-01 00:17:36,-3.7062,-6.4132,1.6793,-0.45882,-0.6653,0.8297399999999999,subject9
2020-01-01 00:17:37,-3.553,-6.5837,1.6291,-0.45882,-0.6653,0.8297399999999999,subject9
2020-01-01 00:17:38,-3.2996,-6.7709,1.9115,-0.49216,-0.65503,0.80603,subject9
2020-01-01 00:17:39,-3.2912,-7.0395,2.0543,-0.49216,-0.65503,0.80603,subject9
2020-01-01 00:17:40,-3.5347,-7.4702,1.9807,-0.49216,-0.65503,0.80603,subject9
2020-01-01 00:17:41,-3.4781,-7.6385,2.1493,-0.46275,-0.68378,0.7931,subject9
2020-01-01 00:17:42,-3.6278,-7.4459,2.4090000000000003,-0.46275,-0.68378,0.7931,subject9
2020-01-01 00:17:43,-3.6375,-7.3929,2.7137,-0.46275,-0.68378,0.7931,subject9
2020-01-01 00:17:44,-3.8856,-7.5031,2.6873,-0.46275,-0.68378,0.7931,subject9
2020-01-01 00:17:45,-4.0631,-7.9392,3.0822,-0.45098,-0.7186899999999999,0.78664,subject9
2020-01-01 00:17:46,-3.9683,-8.5188,3.1157,-0.45098,-0.7186899999999999,0.78664,subject9
2020-01-01 00:17:47,-4.1488,-10.133,2.6704,-0.45098,-0.7186899999999999,0.78664,subject9
2020-01-01 00:17:48,-3.9934,-11.305,2.5494,-0.4,-0.74127,0.79095,subject9
2020-01-01 00:17:49,-3.2945,-11.46,1.9687,-0.4,-0.74127,0.79095,subject9
2020-01-01 00:17:50,-3.2468,-12.782,1.8192,-0.4,-0.74127,0.79095,subject9
2020-01-01 00:17:51,-3.5249,-13.130999999999998,1.8747,-0.4,-0.74127,0.79095,subject9
2020-01-01 00:17:52,-3.7933,-13.195,1.5069,-0.3941199999999999,-0.75154,0.78664,subject9
2020-01-01 00:17:53,-3.9201,-13.276,1.43,-0.3941199999999999,-0.75154,0.78664,subject9
2020-01-01 00:17:54,-3.9031,-12.009,1.1079,-0.3941199999999999,-0.75154,0.78664,subject9
2020-01-01 00:17:55,-3.3538,-10.73,1.0364,-0.38824,-0.73511,0.7780199999999999,subject9
2020-01-01 00:17:56,-2.8445,-9.633,0.69543,-0.38824,-0.73511,0.7780199999999999,subject9
2020-01-01 00:17:57,-2.9201,-9.7441,0.5857100000000001,-0.38824,-0.73511,0.7780199999999999,subject9
2020-01-01 00:17:58,-3.3767,-10.423,0.6976,-0.38824,-0.73511,0.7780199999999999,subject9
2020-01-01 00:17:59,-3.508,-11.014,0.60555,-0.43922,-0.6961,0.80172,subject9
2020-01-01 00:18:00,-3.7594,-11.087,0.3415,-0.43922,-0.6961,0.80172,subject9
2020-01-01 00:18:01,-3.3727,-10.550999999999998,-0.058779,-0.43922,-0.6961,0.80172,subject9
2020-01-01 00:18:02,-2.5244,-9.5401,-0.0082541,-0.42941,-0.6694,0.83621,subject9
2020-01-01 00:18:03,-2.5126,-8.74,0.00050025,-0.42941,-0.6694,0.83621,subject9
2020-01-01 00:18:04,-2.2579,-7.8977,0.23012,-0.42941,-0.6694,0.83621,subject9
2020-01-01 00:18:05,-2.0652,-7.5066,0.34342,-0.42941,-0.6694,0.83621,subject9
2020-01-01 00:18:06,-2.0491,-7.2262,0.37827,-0.42745,-0.6242300000000001,0.8620700000000001,subject9
2020-01-01 00:18:07,-2.3378,-7.0406,-0.060364,-0.42745,-0.6242300000000001,0.8620700000000001,subject9
2020-01-01 00:18:08,-2.2833,-7.0487,0.12673,-0.42745,-0.6242300000000001,0.8620700000000001,subject9
2020-01-01 00:18:09,-2.4009,-7.1492,0.08004,-0.44118,-0.59138,0.8900899999999999,subject9
2020-01-01 00:18:10,-2.2684,-7.2298,0.023929,-0.44118,-0.59138,0.8900899999999999,subject9
2020-01-01 00:18:11,-1.9616,-7.0892,0.0830419999999999,-0.44118,-0.59138,0.8900899999999999,subject9
2020-01-01 00:18:12,-1.8521,-7.1289,0.11231,-0.44118,-0.59138,0.8900899999999999,subject9
2020-01-01 00:18:13,-2.1059,-6.9615,-0.15016,-0.46471,-0.54415,0.8879299999999999,subject9
2020-01-01 00:18:14,-2.5872,-7.1770000000000005,0.2974,-0.46471,-0.54415,0.8879299999999999,subject9
2020-01-01 00:18:15,-3.2563,-8.0145,0.54719,-0.46471,-0.54415,0.8879299999999999,subject9
2020-01-01 00:18:16,-3.4237,-9.5436,0.6374,-0.5019600000000001,-0.52361,0.8836200000000001,subject9
2020-01-01 00:18:17,-3.636,-10.623,0.7397,-0.5019600000000001,-0.52361,0.8836200000000001,subject9
2020-01-01 00:18:18,-3.303,-10.883,0.7267,-0.5019600000000001,-0.52361,0.8836200000000001,subject9
2020-01-01 00:18:19,-3.1062,-10.52,1.0469,-0.5019600000000001,-0.52361,0.8836200000000001,subject9
2020-01-01 00:18:20,-3.1369,-11.41,1.0337,-0.48235,-0.5462,0.89655,subject9
2020-01-01 00:18:21,-3.4258,-12.888,1.1577,-0.48235,-0.5462,0.89655,subject9
2020-01-01 00:18:22,-3.2739,-13.736,1.3757,-0.48235,-0.5462,0.89655,subject9
2020-01-01 00:18:23,-3.7372,-13.748,1.1563,-0.41961,-0.6262800000000001,0.8879299999999999,subject9
2020-01-01 00:18:24,-3.2746,-12.015,1.493,-0.41961,-0.6262800000000001,0.8879299999999999,subject9
2020-01-01 00:18:25,-2.6701,-9.4518,1.8191,-0.41961,-0.6262800000000001,0.8879299999999999,subject9
2020-01-01 00:18:26,-2.424,-7.59,1.9955,-0.41961,-0.6262800000000001,0.8879299999999999,subject9
2020-01-01 00:18:27,-2.7274,-7.7816,1.8401,-0.38824,-0.63655,0.8620700000000001,subject9
2020-01-01 00:18:28,-3.0096,-9.0566,1.3388,-0.38824,-0.63655,0.8620700000000001,subject9
2020-01-01 00:18:29,-2.6393,-10.303,0.74529,-0.38824,-0.63655,0.8620700000000001,subject9
2020-01-01 00:18:30,-2.2501,-10.342,0.78498,-0.45098,-0.65914,0.83405,subject9
2020-01-01 00:18:31,-2.0167,-9.742,0.80457,-0.45098,-0.65914,0.83405,subject9
2020-01-01 00:18:32,-2.2917,-8.6572,1.2755,-0.45098,-0.65914,0.83405,subject9
2020-01-01 00:18:33,-2.7938,-7.4971,1.2918,-0.45098,-0.65914,0.83405,subject9
2020-01-01 00:18:34,-3.2891,-6.4089,1.1066,-0.52745,-0.64066,0.80603,subject9
2020-01-01 00:18:35,-3.2291,-6.3292,1.0794,-0.52745,-0.64066,0.80603,subject9
2020-01-01 00:18:36,-3.6172,-6.1139,1.611,-0.52745,-0.64066,0.80603,subject9
2020-01-01 00:18:37,-3.9534,-5.8693,2.0711,-0.6098,-0.60164,0.74353,subject9
2020-01-01 00:18:38,-3.8641,-5.7329,1.7134,-0.6098,-0.60164,0.74353,subject9
2020-01-01 00:18:39,-3.2837,-5.9522,1.7753,-0.6098,-0.60164,0.74353,subject9
2020-01-01 00:18:40,-3.5601,-6.2923,1.7687,-0.6098,-0.60164,0.74353,subject9
2020-01-01 00:18:41,-3.6519,-6.4611,1.8853,-0.62941,-0.63039,0.7155199999999999,subject9
2020-01-01 00:18:42,-4.2582,-6.8179,2.2112,-0.62941,-0.63039,0.7155199999999999,subject9
2020-01-01 00:18:43,-3.9667,-7.3499,2.0075,-0.62941,-0.63039,0.7155199999999999,subject9
2020-01-01 00:18:44,-4.3312,-8.0494,2.0559,-0.58235,-0.6961,0.70905,subject9
2020-01-01 00:18:45,-4.4481,-9.1867,2.3323,-0.58235,-0.6961,0.70905,subject9
2020-01-01 00:18:46,-4.5259,-10.407,2.3338,-0.58235,-0.6961,0.70905,subject9
2020-01-01 00:18:47,-4.6504,-11.817,2.2841,-0.58235,-0.6961,0.70905,subject9
2020-01-01 00:18:48,-4.0943,-12.856,1.4301,-0.58235,-0.6961,0.70905,subject9
2020-01-01 00:18:49,-3.823,-15.119000000000002,1.1399,-0.58235,-0.6961,0.70905,subject9
2020-01-01 00:18:50,-3.5518,-15.687,1.2886,-0.58235,-0.6961,0.70905,subject9
2020-01-01 00:18:51,-3.2128,-15.215,1.4997,-0.43725,-0.77207,0.71121,subject9
2020-01-01 00:18:52,-4.0967,-13.194,1.6216,-0.43725,-0.77207,0.71121,subject9
2020-01-01 00:18:53,-3.5855,-12.158,1.2359,-0.43725,-0.77207,0.71121,subject9
2020-01-01 00:18:54,-3.9998,-10.179,1.0535,-0.43725,-0.77207,0.71121,subject9
2020-01-01 00:18:55,-3.9371,-9.6023,0.76988,-0.43725,-0.77207,0.71121,subject9
2020-01-01 00:18:56,-3.4497,-9.9436,0.6382399999999999,-0.43725,-0.77207,0.71121,subject9
2020-01-01 00:18:57,-3.5558,-9.9615,0.84567,-0.43725,-0.77207,0.71121,subject9
2020-01-01 00:18:58,-3.7371,-10.114,0.6088899999999999,-0.51373,-0.70431,0.72845,subject9
2020-01-01 00:18:59,-3.495,-9.8389,0.11222,-0.51373,-0.70431,0.72845,subject9
2020-01-01 00:19:00,-2.8803,-9.2125,-0.25229,-0.51373,-0.70431,0.72845,subject9
2020-01-01 00:19:01,-2.3315,-8.5942,-0.4192899999999999,-0.48039,-0.68378,0.77586,subject9
2020-01-01 00:19:02,-2.3441,-8.3408,-0.083709,-0.48039,-0.68378,0.77586,subject9
2020-01-01 00:19:03,-2.342,-7.5409,-0.085376,-0.48039,-0.68378,0.77586,subject9
2020-01-01 00:19:04,-2.0331,-7.391,-0.098716,-0.48039,-0.68378,0.77586,subject9
2020-01-01 00:19:05,-2.3615,-7.3716,-0.16025,-0.48039,-0.64066,0.8319,subject9
2020-01-01 00:19:06,-2.3342,-7.3541,-0.4093699999999999,-0.48039,-0.64066,0.8319,subject9
2020-01-01 00:19:07,-2.6301,-7.3554,-0.54486,-0.48039,-0.64066,0.8319,subject9
2020-01-01 00:19:08,-2.54,-7.1728,-0.2753,-0.50392,-0.58522,0.84914,subject9
2020-01-01 00:19:09,-2.744,-7.3109,-0.0947139999999999,-0.50392,-0.58522,0.84914,subject9
2020-01-01 00:19:10,-2.7611,-7.189,0.098883,-0.50392,-0.58522,0.84914,subject9
2020-01-01 00:19:11,-2.904,-7.1781,0.19318,-0.50392,-0.58522,0.84914,subject9
2020-01-01 00:19:12,-2.9957,-7.7888,0.1209799999999999,-0.5549,-0.52977,0.8900899999999999,subject9
2020-01-01 00:19:13,-2.8812,-8.4813,-0.1324,-0.5549,-0.52977,0.8900899999999999,subject9
2020-01-01 00:19:14,-2.6987,-9.1034,-0.34059,-0.5549,-0.52977,0.8900899999999999,subject9
2020-01-01 00:19:15,-2.6683,-10.253,-0.30432,-0.52353,-0.48871,0.8814700000000001,subject9
2020-01-01 00:19:16,-2.9304,-11.08,0.03977,-0.52353,-0.48871,0.8814700000000001,subject9
2020-01-01 00:19:17,-2.6775,-10.928,0.22445,-0.52353,-0.48871,0.8814700000000001,subject9
2020-01-01 00:19:18,-2.9208,-10.312,0.7969,-0.52353,-0.48871,0.8814700000000001,subject9
2020-01-01 00:19:19,-3.4603,-11.767,0.2658,-0.53922,-0.5092399999999999,0.8922399999999999,subject9
2020-01-01 00:19:20,-3.2144,-12.035,0.492,-0.53922,-0.5092399999999999,0.8922399999999999,subject9
2020-01-01 00:19:21,-3.0342,-11.593,0.6703399999999999,-0.53922,-0.5092399999999999,0.8922399999999999,subject9
2020-01-01 00:19:22,-2.9629,-11.052,0.78072,-0.52549,-0.5503100000000001,0.875,subject9
2020-01-01 00:19:23,-3.0222,-9.9162,1.3792,-0.52549,-0.5503100000000001,0.875,subject9
2020-01-01 00:19:24,-2.8915,-8.8367,1.329,-0.52549,-0.5503100000000001,0.875,subject9
2020-01-01 00:19:25,-2.6513,-8.2554,1.4622,-0.52549,-0.5503100000000001,0.875,subject9
2020-01-01 00:19:26,-3.4284,-9.0238,1.6217,-0.4882399999999999,-0.59548,0.8556,subject9
2020-01-01 00:19:27,-3.6821,-9.604,1.6031,-0.4882399999999999,-0.59548,0.8556,subject9
2020-01-01 00:19:28,-3.2883,-10.393,1.7408,-0.4882399999999999,-0.59548,0.8556,subject9
2020-01-01 00:19:29,-2.8911,-10.036,1.3836,-0.49412,-0.62834,0.8232799999999999,subject9
2020-01-01 00:19:30,-2.7644,-9.6464,1.3614,-0.49412,-0.62834,0.8232799999999999,subject9
2020-01-01 00:19:31,-2.66,-9.0532,1.6828,-0.49412,-0.62834,0.8232799999999999,subject9
2020-01-01 00:19:32,-3.3436,-8.4141,1.5897,-0.49412,-0.62834,0.8232799999999999,subject9
2020-01-01 00:19:33,-3.2486,-7.6516,1.8362,-0.4882399999999999,-0.65503,0.7931,subject9
2020-01-01 00:19:34,-3.6678,-7.2532,1.679,-0.4882399999999999,-0.65503,0.7931,subject9
2020-01-01 00:19:35,-3.1353,-7.254,1.5956,-0.4882399999999999,-0.65503,0.7931,subject9
2020-01-01 00:19:36,-3.2804,-7.1128,1.7173,-0.51961,-0.6611899999999999,0.7672399999999999,subject9
2020-01-01 00:19:37,-3.1755,-7.2939,1.6145,-0.51961,-0.6611899999999999,0.7672399999999999,subject9
2020-01-01 00:19:38,-2.9781,-7.282999999999999,1.6983,-0.51961,-0.6611899999999999,0.7672399999999999,subject9
2020-01-01 00:19:39,-3.4239,-7.2944,1.5624,-0.51961,-0.6611899999999999,0.7672399999999999,subject9
2020-01-01 00:19:40,-3.236,-7.492999999999999,1.6983,-0.51961,-0.68994,0.76078,subject9
2020-01-01 00:19:41,-3.8015,-6.9596,2.0374,-0.51961,-0.68994,0.76078,subject9
2020-01-01 00:19:42,-3.8127,-6.8596,2.0424,-0.51961,-0.68994,0.76078,subject9
2020-01-01 00:19:43,-3.7863,-6.9248,2.5183,-0.48627,-0.72895,0.74138,subject9
2020-01-01 00:19:44,-4.0639,-7.5668,2.3196,-0.48627,-0.72895,0.74138,subject9
2020-01-01 00:19:45,-4.247,-8.6555,2.4526,-0.48627,-0.72895,0.74138,subject9
2020-01-01 00:19:46,-4.005,-10.085,2.527,-0.48627,-0.72895,0.74138,subject9
2020-01-01 00:19:47,-4.1412,-11.388,2.1702,-0.43922,-0.7659100000000001,0.72414,subject9
2020-01-01 00:19:48,-3.4524,-11.341,1.86,-0.43922,-0.7659100000000001,0.72414,subject9
2020-01-01 00:19:49,-3.1830000000000003,-11.318,1.2049,-0.43922,-0.7659100000000001,0.72414,subject9
2020-01-01 00:19:50,-3.5972,-13.423,1.7143,-0.39804,-0.75565,0.75647,subject9
2020-01-01 00:19:51,-3.8411,-13.053,1.7224,-0.39804,-0.75565,0.75647,subject9
2020-01-01 00:19:52,-4.0136,-14.168,1.177,-0.39804,-0.75565,0.75647,subject9
2020-01-01 00:19:53,-4.449,-14.08,0.99391,-0.39804,-0.75565,0.75647,subject9
2020-01-01 00:19:54,-3.8172,-12.25,0.99166,-0.38627,-0.76386,0.74353,subject9
2020-01-01 00:19:55,-3.2718,-10.71,0.96448,-0.38627,-0.76386,0.74353,subject9
2020-01-01 00:19:56,-3.1306,-9.5114,0.8577600000000001,-0.38627,-0.76386,0.74353,subject9
2020-01-01 00:19:57,-3.0004,-9.2025,0.74821,-0.41373,-0.73922,0.76078,subject9
2020-01-01 00:19:58,-3.6995,-9.5849,0.51034,-0.41373,-0.73922,0.76078,subject9
2020-01-01 00:19:59,-3.467,-10.366,0.35668,-0.41373,-0.73922,0.76078,subject9
2020-01-01 00:20:00,-3.6039,-10.666,0.35209,-0.41373,-0.73922,0.76078,subject9
2020-01-01 00:20:01,-3.2714,-10.259,0.1329,-0.43725,-0.7207399999999999,0.77586,subject9
2020-01-01 00:20:02,-2.6993,-9.4919,-0.19335,-0.43725,-0.7207399999999999,0.77586,subject9
2020-01-01 00:20:03,-2.5866,-8.8516,-0.16133,-0.43725,-0.7207399999999999,0.77586,subject9
2020-01-01 00:20:04,-2.4021,-8.2418,-0.18292,-0.43725,-0.6653,0.81466,subject9
2020-01-01 00:20:05,-2.1944,-8.0915,-0.15458,-0.43725,-0.6653,0.81466,subject9
2020-01-01 00:20:06,-2.4999,-7.9136,-0.36443,-0.43725,-0.6653,0.81466,subject9
2020-01-01 00:20:07,-2.3342,-8.0053,-0.5252600000000001,-0.43725,-0.6653,0.81466,subject9
2020-01-01 00:20:08,-2.1474,-8.1637,-0.3665199999999999,-0.45686,-0.6242300000000001,0.84483,subject9
2020-01-01 00:20:09,-2.1325,-7.9626,-0.26271,-0.45686,-0.6242300000000001,0.84483,subject9
2020-01-01 00:20:10,-2.4004,-7.6244,-0.44372,-0.45686,-0.6242300000000001,0.84483,subject9
2020-01-01 00:20:11,-2.1592,-7.4621,-0.20644,-0.48039,-0.5770000000000001,0.87716,subject9
2020-01-01 00:20:12,-2.3868,-6.8815,-0.1461599999999999,-0.48039,-0.5770000000000001,0.87716,subject9
2020-01-01 00:20:13,-2.589,-7.1,-0.00083375,-0.48039,-0.5770000000000001,0.87716,subject9
2020-01-01 00:20:14,-2.8947,-7.2277,0.23237,-0.48039,-0.5770000000000001,0.87716,subject9
2020-01-01 00:20:15,-2.7301,-8.0598,0.024095,-0.5,-0.53799,0.90086,subject9
2020-01-01 00:20:16,-2.6297,-8.8606,-0.057612,-0.5,-0.53799,0.90086,subject9
2020-01-01 00:20:17,-2.6551,-9.6694,0.058196,-0.5,-0.53799,0.90086,subject9
2020-01-01 00:20:18,-2.5773,-10.366,0.3671,-0.4902,-0.53799,0.8944,subject9
2020-01-01 00:20:19,-2.6545,-10.424,0.62465,-0.4902,-0.53799,0.8944,subject9
2020-01-01 00:20:20,-2.5704,-10.485,0.507,-0.4902,-0.53799,0.8944,subject9
2020-01-01 00:20:21,-2.8221,-11.963,0.72478,-0.4902,-0.53799,0.8944,subject9
2020-01-01 00:20:22,-3.1209,-12.312,0.80107,-0.46667,-0.5462,0.8814700000000001,subject9
2020-01-01 00:20:23,-2.7742,-12.105,0.50934,-0.46667,-0.5462,0.8814700000000001,subject9
2020-01-01 00:20:24,-3.0911,-11.943,0.68409,-0.46667,-0.5462,0.8814700000000001,subject9
2020-01-01 00:20:25,-3.3262,-11.716,1.4455,-0.42745,-0.6139600000000001,0.8814700000000001,subject9
2020-01-01 00:20:26,-3.1424,-9.76,2.0016,-0.42745,-0.6139600000000001,0.8814700000000001,subject9
2020-01-01 00:20:27,-3.2613,-8.179,2.1015,-0.42745,-0.6139600000000001,0.8814700000000001,subject9
2020-01-01 00:20:28,-3.6673,-8.4394,2.0572,-0.42745,-0.6139600000000001,0.8814700000000001,subject9
2020-01-01 00:20:29,-3.9358,-8.7622,1.7806,-0.39804,-0.64271,0.8577600000000001,subject9
2020-01-01 00:20:30,-3.3868,-9.7353,1.4716,-0.39804,-0.64271,0.8577600000000001,subject9
2020-01-01 00:20:31,-2.5504,-10.262,0.76813,-0.39804,-0.64271,0.8577600000000001,subject9
2020-01-01 00:20:32,-2.0786,-10.064,0.64265,-0.40196,-0.68994,0.83621,subject9
2020-01-01 00:20:33,-2.3453,-9.3803,0.96848,-0.40196,-0.68994,0.83621,subject9
2020-01-01 00:20:34,-2.5954,-8.6593,1.067,-0.40196,-0.68994,0.83621,subject9
2020-01-01 00:20:35,-3.0612,-7.7205,0.94731,-0.40196,-0.68994,0.83621,subject9
