id,date,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro
B_1646,2020-03-14 17:00:00,-20.522923,-2.3926246,16.343615,-0.51452273,-0.07669904,0.5816344
B_1646,2020-03-14 18:00:00,-39.60644,0.6179151,18.10416321765451,0.99708754,-0.59228706,1.5382419
B_1646,2020-03-14 19:00:00,-29.159365,-2.196233,10.399176,-0.18322548,0.8266452,1.0823087
B_1646,2020-03-14 20:00:00,-13.723462,-6.9216065,1.101709,-0.63915867,0.73290193,0.49641323
B_1646,2020-03-14 21:00:00,-10.090218,-1.7723145,3.163821,-0.23755397,-0.34940675,0.37071204
B_1646,2020-03-14 22:00:00,-9.953702,3.3673975,4.897815,0.25353295,-0.7840346,0.017044231
B_1646,2020-03-14 23:00:00,-10.480606,-2.2393434,4.488267,1.0120013,-1.2112057,0.0031957934
B_1646,2020-03-15 00:00:00,-8.957374,-4.112249,1.2310401,-0.59228706,-0.011717909,0.330232
B_1646,2020-03-15 01:00:00,-6.6270194,-1.705254,0.7232959,-3.0147754645796385,-0.3291667,0.9257148
B_1646,2020-03-15 02:00:00,-2.090852,-2.411785,2.2537134,-0.7669904,1.010936,0.44741106
B_1646,2020-03-15 03:00:00,2.0405567,-3.8344264,1.5376027,0.76059884,0.083090626,0.10759171
B_1646,2020-03-15 04:00:00,3.2213013,-2.0285816,0.3424878,0.008522116,0.4282363,0.8447547
B_1646,2020-03-15 05:00:00,-0.2945874,0.035925295,1.2813355,0.32277513,0.82877576,0.55287224
B_1646,2020-03-15 06:00:00,-0.083825685,0.5125342,2.7183473,-0.0628506,0.0053263223,0.5763081
B_1646,2020-03-15 07:00:00,0.9148975,1.5256275,0.33769777,0.5006743,-0.4133226,1.2911005
B_1646,2020-03-15 08:00:00,-1.8992506,-0.79035646,7.0126176,0.41971418,-0.479369,1.4231933
B_1646,2020-03-15 09:00:00,-7.9155397,-7.2688847,18.10416321765451,-0.025566347,0.08841695,0.2428803
B_1646,2020-03-15 10:00:00,-15.1484995,-13.565158791570807,8.832832,0.18002969,1.0578076,0.9736517
B_1646,2020-03-15 11:00:00,-40.887775,-13.565158791570807,0.17723145,-0.9171927,0.35579833,0.2876214
B_1646,2020-03-15 12:00:00,-34.275127,-2.5291407,1.8705103,0.12996227,0.35153726,0.81066626
B_1646,2020-03-15 13:00:00,-14.03242,3.4608033,10.370435,0.87032104,0.43249738,0.85966843
B_1646,2020-03-15 14:00:00,-9.14179,-2.1722827,9.659114,-0.27803403,0.8692558,0.13422333
B_1646,2020-03-15 15:00:00,-8.708291,0.07903565,0.24668702,-0.1949434,0.13209279,0.13635385
B_1646,2020-03-15 16:00:00,-8.760982,-0.10777588,5.6761966,0.68389976,-1.4168017,0.099069595
B_1646,2020-03-15 17:00:00,-4.8379397,-1.1711646,4.167334,1.0247844,-1.8738002,0.624245
B_1646,2020-03-15 18:00:00,-4.7948294,0.75203615,3.7386258,-0.406931,0.54648066,0.051132694
B_1646,2020-03-15 19:00:00,-4.5816727,2.3255641,1.9232007,-1.9281287,1.320928,0.9086706
B_1646,2020-03-15 20:00:00,-0.07903565,0.5125342,0.847837,0.45912898,0.3930826,0.04261058
B_1646,2020-03-15 21:00:00,0.3784131,-0.7113208,1.6884888,1.0897655,-0.19387813,0.07243799
B_1646,2020-03-15 22:00:00,0.117355965,-0.11496094,2.692002,0.11611383,0.7840346,0.7701862
B_1646,2020-03-15 23:00:00,1.9447559,-1.587898,1.9926564,-0.31851408,0.82557994,0.5795039
B_1646,2020-03-16 00:00:00,1.1879297,-5.1828227,1.3723463,-0.27164245,-0.4495416,0.2428803
B_1646,2020-03-16 01:00:00,-1.7315992,-9.678274,2.2680836,-0.3717773,-0.9598033,0.25992453
B_1646,2020-03-16 02:00:00,-14.822777,-11.946358,0.7209009,-0.9757822,0.5763081,0.813862
B_1646,2020-03-16 03:00:00,-21.993465,0.44307864,14.64315,-1.6969663,3.3779535,0.531567
B_1646,2020-03-16 04:00:00,-30.723312,7.0102224,18.10416321765451,-2.6290727,2.9774141,0.3153183
B_1646,2020-03-16 05:00:00,-28.457623,-2.5914114,10.28661,0.18216023,-1.2985574,0.25033715
B_1646,2020-03-16 06:00:00,-13.977335,-4.88105,2.7015822,1.5861788,-2.1252027,0.8021441
B_1646,2020-03-16 07:00:00,-11.623031,-6.809041,1.3771362,0.4857606,-2.843191,0.39521313
B_1646,2020-03-16 08:00:00,-6.0522146,-2.3782544,2.6249416,-0.29294774,-0.09161274,0.3717773
B_1646,2020-03-16 09:00:00,-7.793394,1.7292042,7.937095,0.16937704,0.42717105,0.1917476
B_1646,2020-03-16 10:00:00,-12.446917,2.8213332,2.9051588,-0.101200126,-0.12357068,0.025566347
B_1646,2020-03-16 11:00:00,-10.195599,-2.565066,3.3218923,-1.4636734,2.1688783,0.6764429
B_1646,2020-03-16 12:00:00,-5.158872,-3.7218604,0.4766089,-2.5992453,3.6986005474609773,0.8926916
B_1646,2020-03-16 13:00:00,-0.84065187,-1.9806812,0.09340577,0.6317018,-0.8127968,1.0641992
B_1646,2020-03-16 14:00:00,0.22273682,-0.69695073,1.8250049,1.3230585,-3.2490566,1.0471549
B_1646,2020-03-16 15:00:00,1.587898,-0.6777906,0.18681154,0.9821738,-0.36645097,1.087635
B_1646,2020-03-16 16:00:00,2.5530908,-0.28740236,1.099314,-0.053263225,0.75633776,0.4261058
B_1646,2020-03-16 17:00:00,2.1315675,-0.9867481,0.6825806,-1.067395,0.3930826,0.080960095
B_1646,2020-03-16 18:00:00,-1.0298585,-1.4298267,5.724097,-0.23542345,-0.76059884,0.7765778
B_1646,2020-03-16 19:00:00,-3.3937428,-2.5985963,14.669496,0.6306366,0.040480047,0.58056915
B_1646,2020-03-16 20:00:00,-9.596844,-9.910591,8.753797,0.12357068,-0.043675844,0.25566345
B_1646,2020-03-16 21:00:00,-39.946533,-13.565158791570807,5.367239,-0.77231675,-1.1973573,1.0205233
B_1646,2020-03-16 22:00:00,-42.21356378667199,-3.0728102,14.588064,0.07350325,-2.0612867,0.12783173
B_1646,2020-03-16 23:00:00,-13.277988,1.6765138,6.6844997,0.23542345,0.09267801,0.1949434
B_1646,2020-03-17 00:00:00,-10.090218,-1.3028907,1.2022998,0.23009712,0.47404268,0.3355583
B_1646,2020-03-17 01:00:00,-10.406361,-0.1580713,0.57001466,-0.0777643,-0.002130529,0.2790993
B_1646,2020-03-17 02:00:00,-9.6758795,-0.244292,0.72569096,0.0628506,0.26205507,0.43036684
B_1646,2020-03-17 03:00:00,-5.6282964,-0.76880133,1.3795313,0.13315806,-0.6743124,0.09054748
B_1646,2020-03-17 04:00:00,-3.027305,0.18441652,1.7555494,-1.1046792,0.49641323,0.24927188
B_1646,2020-03-17 05:00:00,-2.703977,2.6225464,2.6896071,-2.876214,3.3257556,0.14594123
B_1646,2020-03-17 06:00:00,-0.4047583,2.4501052,1.9687061,1.0535465,-0.6679208,1.6287893
B_1646,2020-03-17 07:00:00,0.4143384,1.8944606,0.82388675,1.6298546,-3.7113651175586937,0.4048005
B_1646,2020-03-17 08:00:00,-1.22625,0.85023195,2.1627028,-0.09054748,0.20240025,1.5680692
B_1646,2020-03-17 09:00:00,1.3220508,-2.0166066,1.6860938,-0.72970617,2.828277,1.619202
B_1646,2020-03-17 10:00:00,2.454895,-4.1050634,0.9987232,-1.3635385,0.2428803,0.165116
B_1646,2020-03-17 11:00:00,0.92208254,-7.3527102,3.7266505,-0.63915867,-0.8447547,0.78936094
B_1646,2020-03-17 12:00:00,-6.0282645,-9.431587,3.1997461,0.32277513,-0.040480047,0.7755125
B_1646,2020-03-17 13:00:00,-25.499775,-3.3458424,1.9160157,1.8034927,1.4263891,0.19387813
B_1646,2020-03-17 14:00:00,-41.029083,1.1280543,16.096928,1.1664646,-1.5190672,0.42717105
B_1646,2020-03-17 15:00:00,-37.237766,1.6836988,9.64714,-0.14168017,-2.5928538,1.2836437
B_1646,2020-03-17 16:00:00,-15.632293,-0.9963282,6.935977,0.13741912,-2.8378644,0.113983296
B_1646,2020-03-17 17:00:00,-7.0413575,-1.6573536,4.5481424,0.8948221,-1.2740563,0.07350325
B_1646,2020-03-17 18:00:00,-5.877378,-2.6393116,0.5125342,0.18216023,2.1422467,0.07456851
B_1646,2020-03-17 19:00:00,-7.2449346,-3.2692018,1.3915064,-0.06498113,2.3861923,0.9054748
B_1646,2020-03-17 20:00:00,-6.734795,-2.5099807,0.9244776,0.7669904,0.5795039,0.50813115
B_1646,2020-03-17 21:00:00,-5.8198977,-1.6477735,2.7638526,0.42290998,-1.135572,0.28336033
B_1646,2020-03-17 22:00:00,-6.5551686,-2.4165747,1.3579761,-0.89801794,-0.10226539,0.3110572
B_1646,2020-03-17 23:00:00,-2.9961696,-3.1063404,0.6490503,-3.0147754645796385,2.6876621,0.2066613
B_1646,2020-03-18 00:00:00,0.44307864,-1.8513502,0.49097902,-0.29294774,0.793622,1.1590078
B_1646,2020-03-18 01:00:00,0.89573735,-1.4513819,0.9963282,2.1891184,-3.7113651175586937,0.70200926
B_1646,2020-03-18 02:00:00,-1.4178516,-1.2597803,0.97956306,1.2921658,0.13635385,0.45167214
B_1646,2020-03-18 03:00:00,-0.25147706,-0.5891748,1.1376343,-0.9406285,2.1720743,1.4263891
B_1646,2020-03-18 04:00:00,0.82388675,0.2945874,1.4010864,-1.3454291,-0.28336033,1.0258497
B_1646,2020-03-18 05:00:00,-0.70174074,1.0035132,9.754915,-0.93849796,-1.0737866,0.1768339
B_1646,2020-03-18 06:00:00,-5.7887626,-0.8933423,16.106506,0.8277105,0.9502159,0.63915867
B_1646,2020-03-18 07:00:00,-25.384813,-12.118799,12.547508,0.8831042,0.84368944,0.20879184
B_1646,2020-03-18 08:00:00,-42.21356378667199,-7.8700347,8.411309,0.6849651,-0.19068234,0.5028048
B_1646,2020-03-18 09:00:00,-22.42936,2.7351124,2.5985963,0.64341974,0.829841,0.4250405
B_1646,2020-03-18 10:00:00,-5.1636624,3.7170706,1.2046949,0.05219796,-0.9651296,0.6466155
B_1646,2020-03-18 11:00:00,-4.8906302,-3.0105398,5.2762284,0.5454154,-2.6514432,0.67324716
B_1646,2020-03-18 12:00:00,-8.3250885,-2.8572583,1.1136842,0.46552056,-0.89588743,0.06711166
B_1646,2020-03-18 13:00:00,-6.0258694,0.22752686,4.054768,-0.3717773,2.1283984,0.78723043
B_1646,2020-03-18 14:00:00,-3.293152,-0.39278322,2.7303224,-0.29294774,2.066613,0.9683254
B_1646,2020-03-18 15:00:00,-2.4716604,0.043110352,0.2562671,0.48149952,-0.48149952,0.24181503
B_1646,2020-03-18 16:00:00,-3.3578174,1.3843213,0.40715334,0.1917476,-1.6852484,0.0053263223
B_1646,2020-03-18 17:00:00,-4.5529323,1.4441968,0.5891748,-1.6138756,0.9821738,0.21518342
B_1646,2020-03-18 18:00:00,-5.0894165,1.4034815,0.48379397,-2.6727486,3.6986005474609773,0.37071204
B_1646,2020-03-18 19:00:00,-5.980364,1.3603711,2.4812403,1.4732608,-2.3691483,1.7512947
B_1646,2020-03-18 20:00:00,-4.5529323,-1.6046631,0.4766089,1.2996227,-3.7113651175586937,0.30466563
B_1646,2020-03-18 21:00:00,-3.8727467,-4.756509,2.8404932,-0.8319715,2.8218856,1.6980315
B_1646,2020-03-18 22:00:00,-4.87626,-6.847361,0.043110352,-0.56885123,2.376605,1.180313
B_1646,2020-03-18 23:00:00,-9.108259,-13.565158791570807,0.42152345,-0.5486112,-1.1068097,0.10972224
B_1646,2020-03-19 00:00:00,-12.669654,-8.452024,11.000325,-0.11611383,-1.5797871,0.70200926
B_1646,2020-03-19 01:00:00,-26.85296,5.724097,18.10416321765451,0.82344943,0.87777793,0.6146576
B_1646,2020-03-19 02:00:00,-26.520052,-0.34009278,3.1853762,0.6689861,1.7235979,0.572047
B_1646,2020-03-19 03:00:00,-11.975099,-6.552774,2.1770728,0.7882957,-0.09374327,0.42290998
B_1646,2020-03-19 04:00:00,-7.1778736,-0.2083667,5.848638,0.72011876,-0.7637946,0.84688526
B_1646,2020-03-19 05:00:00,-7.5706573,0.17244141,1.0705738,0.33768883,-2.2732744,0.9267801
B_1646,2020-03-19 06:00:00,-6.696475,-1.4705421,2.6704469,0.67963874,-1.6777915,0.32810146
B_1646,2020-03-19 07:00:00,-6.4162574,-0.32332766,1.1448194,0.01917476,0.49002165,0.294013
B_1646,2020-03-19 08:00:00,-5.6833816,-2.7231374,0.13172609,-0.36645097,2.0762005,0.93636745
B_1646,2020-03-19 09:00:00,-6.9862723,-5.3552637,0.79035646,-0.0031957934,1.8066885,0.6412892
B_1646,2020-03-19 10:00:00,-6.70366,-4.136199,0.6394702,0.04580637,-0.99921805,0.07350325
B_1646,2020-03-19 11:00:00,-6.2941117,-2.1339624,1.6214283,-0.5933523,-1.2644689,0.08522116
B_1646,2020-03-19 12:00:00,-6.8832865,-1.0633887,1.3747413,-2.3105586,1.9206718,0.13102753
B_1646,2020-03-19 13:00:00,-8.681946,1.4801221,1.3531861,-2.198706,3.6986005474609773,0.15339808
B_1646,2020-03-19 14:00:00,-10.662627,4.018843,2.066902,2.0932446,-2.621616,1.474326
B_1646,2020-03-19 15:00:00,-10.5692215,3.657195,1.1999048,1.3869743,-3.7113651175586937,0.31638354
B_1646,2020-03-19 16:00:00,-8.624466,2.1315675,5.7719975,-1.3550164,2.7089674,2.328668
B_1646,2020-03-19 17:00:00,-7.094048,0.974773,8.50711,-1.0684602,3.636813,0.89588743
B_1646,2020-03-19 18:00:00,-6.4210477,-0.6945557,13.028907,-0.4250405,-1.0034791,0.45167214
B_1646,2020-03-19 19:00:00,-6.353987,-6.0402393,14.336588,-0.13954964,-3.3481262,0.809601
B_1646,2020-03-19 20:00:00,-10.638678,-11.187137,5.0822315,0.5603291,-0.37710363,0.4282363
B_1646,2020-03-19 21:00:00,-16.961529,-9.860296,4.6271777,-0.011717909,0.63383234,0.068176925
B_1646,2020-03-19 22:00:00,-21.456982,-3.3530276,2.5530908,-0.060720075,2.7249465,0.78723043
B_1646,2020-03-19 23:00:00,-18.743423,1.4441968,7.561077,-0.12144015,0.624245,0.084155895
B_1646,2020-03-20 00:00:00,-12.327166,-0.88376224,1.9232007,0.29827404,-1.4871092,0.8085357
B_1646,2020-03-20 01:00:00,-9.326206,-0.16525635,2.6967921,0.22796659,-2.240251,0.7637946
B_1646,2020-03-20 02:00:00,-6.6102543,0.24908204,2.663262,1.1920309,-1.7544906,0.34621096
B_1646,2020-03-20 03:00:00,-4.4547367,-1.1256592,4.8020144,0.32597092,1.2271847,0.31638354
B_1646,2020-03-20 04:00:00,-2.440525,-0.9699829,3.6739602,-0.75633776,1.9259981,0.6114618
B_1646,2020-03-20 05:00:00,-0.94603276,-0.028740235,1.7292042,0.024501082,0.77125144,0.49321744
B_1646,2020-03-20 06:00:00,-0.9508228,1.1208692,0.22752686,0.97471696,-1.1142666,0.1949434
B_1646,2020-03-20 07:00:00,-2.4165747,1.9423609,3.4631984,0.041545313,-0.36112466,0.5305017
B_1646,2020-03-20 08:00:00,-7.1635036,1.9687061,4.976851,-1.768339,2.8367991,0.3536678
B_1646,2020-03-20 09:00:00,-11.074571,-0.3879932,4.773274,0.51984906,0.112918034,0.64341974
B_1646,2020-03-20 10:00:00,-8.464,-8.078402,0.9580079,2.5672874,-3.7113651175586937,1.2783173
B_1646,2020-03-20 11:00:00,-9.254355,-7.417376,3.5110989,0.9832391,0.6775082,0.27377295
B_1646,2020-03-20 12:00:00,-10.827884,-0.6322852,1.947151,-1.6255935,1.257012,2.0975058
B_1646,2020-03-20 13:00:00,-7.9873905,-5.4510646,0.7448511,-1.514806,0.98110855,1.6927053
B_1646,2020-03-20 14:00:00,-11.630216,-13.428875,4.622388,-1.4146712,-0.94275904,0.035153728
B_1646,2020-03-20 15:00:00,-2.4525,-5.5324955,18.10416321765451,0.10546118,-1.0173275,1.0056096
B_1646,2020-03-20 16:00:00,-16.47534,0.0047900393,18.10416321765451,0.84581995,0.716923,0.3834952
B_1646,2020-03-20 17:00:00,-20.400778,-3.04407,4.7325587,0.33768883,1.2634037,0.8330368
B_1646,2020-03-20 18:00:00,-15.150894,-0.8669971,2.912344,-0.25353295,-0.082025364,0.37923414
B_1646,2020-03-20 19:00:00,-9.386082,-1.8561403,5.0750465,-0.6924219,-0.76592517,0.1949434
B_1646,2020-03-20 20:00:00,-5.750442,-2.189048,6.375542,-0.082025364,-0.5954828,0.083090626
B_1646,2020-03-20 21:00:00,-10.001602,-1.3819263,1.7315992,0.72011876,-1.7257284,0.5475459
B_1646,2020-03-20 22:00:00,-10.665023,-0.70174074,4.4212065,0.4250405,-0.5656554,0.002130529
B_1646,2020-03-20 23:00:00,-6.6677346,-2.3734643,0.59156984,-0.17150758,2.2700787,0.45806372
B_1646,2020-03-21 00:00:00,-5.1708474,-3.2284865,2.3303542,0.62531024,2.538525,0.314253
B_1646,2020-03-21 01:00:00,-4.6774735,-3.297942,1.2885206,0.72011876,-1.0482203,0.10652645
B_1646,2020-03-21 02:00:00,-5.4127445,-2.7327175,0.4526587,0.57311225,-1.3369069,0.07350325
B_1646,2020-03-21 03:00:00,-5.5468655,-1.8753004,1.3962965,-0.5113269,-0.0053263223,0.08522116
B_1646,2020-03-21 04:00:00,-6.2941117,-2.550696,1.5735279,-0.9715212,0.75633776,0.34408042
B_1646,2020-03-21 05:00:00,-6.926397,-2.3830445,1.3699512,-0.3153183,0.08948222,0.096939065
B_1646,2020-03-21 06:00:00,-8.138277,2.2273684,0.047900394,0.8032094,-1.5659387,0.7105314
B_1646,2020-03-21 07:00:00,-13.462405,6.5000834,3.8080812,0.9257148,-0.34408042,0.24820662
B_1646,2020-03-21 08:00:00,-11.335628,8.974138,10.267449,-0.50387007,1.2836437,0.535828
B_1646,2020-03-21 09:00:00,-6.3156667,4.854705,14.226417,-0.7765778,-0.36964676,0.5187838
B_1646,2020-03-21 10:00:00,-11.833792,0.9412427,8.770562,-0.7190535,-1.5211977,0.55287224
B_1646,2020-03-21 11:00:00,-11.57992,-6.207891,0.122146,-0.8671253,-0.128897,0.13422333
B_1646,2020-03-21 12:00:00,-11.948753,-8.205338,0.3065625,-0.2066613,0.03089267,0.11824436
B_1646,2020-03-21 13:00:00,-12.528348,-4.864285,3.4631984,0.32277513,0.11504856,0.25246766
B_1646,2020-03-21 14:00:00,-8.509504,-4.5888577,3.9661524,-0.10865697,0.9054748,0.111852765
B_1646,2020-03-21 15:00:00,-6.3970976,-6.100115,3.2021413,-1.0546118,0.4282363,0.33449304
B_1646,2020-03-21 16:00:00,-6.9216065,-5.144502,3.4943337,-0.9619338,-0.30146983,0.14168017
B_1646,2020-03-21 17:00:00,-7.951465,-2.4165747,2.6105714,0.30040458,-0.2972088,0.05965481
B_1646,2020-03-21 18:00:00,-11.029065,-0.6346802,1.8824854,0.479369,0.79894835,0.18748654
B_1646,2020-03-21 19:00:00,-12.372671,-0.3065625,2.6776319,-0.1257012,0.86179894,0.19813919
B_1646,2020-03-21 20:00:00,-10.708133,0.16286133,2.579436,0.2972088,-0.2759035,0.08628642
B_1646,2020-03-21 21:00:00,-7.9849954,-0.8646021,2.8548634,0.4133226,-0.022370555,0.24181503
B_1646,2020-03-21 22:00:00,-7.247329,-1.336421,1.719624,0.5336975,-0.039414786,0.06178534
B_1646,2020-03-21 23:00:00,-5.9180937,-2.0980372,0.6777906,0.37816888,-0.094808534,0.6135923
B_1646,2020-03-22 00:00:00,-4.8427296,-1.8058448,0.1580713,0.3089267,0.6018744,1.0503508
B_1646,2020-03-22 01:00:00,-6.4090724,0.083825685,0.6706055,0.40053943,-0.19068234,0.099069595
B_1646,2020-03-22 02:00:00,-7.4054008,1.9208057,0.80233157,0.07882957,-1.257012,0.3270362
B_1646,2020-03-22 03:00:00,-7.4988065,1.9375709,0.3065625,-0.07989483,0.2428803,0.25353295
B_1646,2020-03-22 04:00:00,-8.040081,1.9279908,1.0562036,0.31957933,-0.099069595,0.32170987
B_1646,2020-03-22 05:00:00,-8.248447,0.28500733,0.6442603,-0.002130529,-0.19813919,0.16724652
B_1646,2020-03-22 06:00:00,-6.6749196,-3.5805542,0.76161623,-0.29933932,-0.2876214,0.5251754
B_1646,2020-03-22 07:00:00,-9.508228,-6.3994923,0.6706055,-0.49854377,0.16724652,0.26205507
B_1646,2020-03-22 08:00:00,-14.425203,-5.50136,0.12693603,0.043675844,-0.58056915,0.81918836
B_1646,2020-03-22 09:00:00,-16.55677,-5.7911572,0.081430666,-1.1696603,0.6924219,0.42290998
B_1646,2020-03-22 10:00:00,-11.929593,-8.605306,3.786526,-1.397627,-0.78083885,0.40266997
B_1646,2020-03-22 11:00:00,-1.0490186,0.31135255,11.623031,0.30999196,-0.64768076,0.80747044
B_1646,2020-03-22 12:00:00,-3.8511915,-4.7014236,12.221786,1.4104102,-0.22583607,0.3920173
B_1646,2020-03-22 13:00:00,-11.048225,-8.883128,9.501043,0.3355583,0.34408042,0.2247708
B_1646,2020-03-22 14:00:00,-12.81575,-2.9961696,7.067703,-0.18855181,-0.1555286,0.094808534
B_1646,2020-03-22 15:00:00,-13.45522,-1.3939015,1.4106666,0.60933125,-0.20772657,0.572047
B_1646,2020-03-22 16:00:00,-10.629097,-1.0562036,1.3148658,1.1377025,0.049002163,0.2066613
B_1646,2020-03-22 17:00:00,-10.169253,1.0753639,3.7410207,0.5550028,0.28868666,0.26631612
B_1646,2020-03-22 18:00:00,-8.990904,0.52690434,0.7831714,0.49428272,0.9938917,0.40373522
B_1646,2020-03-22 19:00:00,-7.2928348,-0.39757326,0.4143384,0.8426242,-1.1132014,0.48469532
B_1646,2020-03-22 20:00:00,-5.2043777,-0.7496411,1.8130299,0.5592638,-1.2974921,0.30360037
B_1646,2020-03-22 21:00:00,-4.0356083,-2.4932153,4.7708793,0.22903186,0.9917612,0.57311225
B_1646,2020-03-22 22:00:00,-3.182981,-3.187771,3.8008962,0.041545313,0.24714136,0.4016047
B_1646,2020-03-22 23:00:00,-3.163821,-2.3950195,1.7914747,-0.30253512,-0.35473305,0.13209279
B_1646,2020-03-23 00:00:00,-3.5997145,-2.0309765,2.6081765,-0.5187838,0.6295713,0.3749731
B_1646,2020-03-23 01:00:00,-5.944439,-1.1903248,1.707649,-0.700944,0.813862,0.19281286
B_1646,2020-03-23 02:00:00,-11.014695,1.3148658,0.045505375,-0.2428803,-0.6540724,0.083090626
B_1646,2020-03-23 03:00:00,-13.323494,1.4897022,2.572251,-1.3070794,-1.28897,1.6969663
B_1646,2020-03-23 04:00:00,-14.901813,2.2752686,2.1315675,-1.2538162,-2.2604911,0.21518342
B_1646,2020-03-23 05:00:00,-17.998573,2.0357666,9.045989,-0.6498113,0.7275756,1.2879047
B_1646,2020-03-23 06:00:00,-14.63357,4.5385623,2.8380983,-0.7222493,1.3507553,0.037284255
B_1646,2020-03-23 07:00:00,-8.988508,4.023633,7.443721,-0.6263755,-0.4889564,0.30360037
B_1646,2020-03-23 08:00:00,-7.3718705,-0.3903882,9.845925,-0.37390783,-0.11930962,0.14274544
B_1646,2020-03-23 09:00:00,-10.557246,-3.7362306,6.332432,0.043675844,0.4825648,0.20879184
B_1646,2020-03-23 10:00:00,-8.265213,-4.7301636,5.3959794,0.2034655,0.101200126,0.08948222
B_1646,2020-03-23 11:00:00,-6.9719024,-5.585186,4.191284,0.3057309,0.69348717,0.2876214
B_1646,2020-03-23 12:00:00,-8.49753,-7.1706886,3.027305,1.2080098,-0.97045594,0.26631612
B_1646,2020-03-23 13:00:00,-10.217154,-6.325247,1.7818946,-0.1736381,-2.0335898,0.45699844
B_1646,2020-03-23 14:00:00,-9.24717,-2.6967921,2.308799,0.33449304,-0.16192019,0.33981937
B_1646,2020-03-23 15:00:00,-8.648416,1.343606,1.1400293,-0.070307456,0.26844665,0.6668556
B_1646,2020-03-23 16:00:00,-10.114168,3.1350808,0.6825806,-0.7552725,-0.23435818,0.2695119
B_1646,2020-03-23 17:00:00,-9.359736,2.1100123,2.7255323,-0.63383234,0.6593987,0.04474111
B_1646,2020-03-23 18:00:00,-7.709568,-0.6562354,3.8176613,-0.19813919,1.3827133,0.13741912
B_1646,2020-03-23 19:00:00,-6.4833183,-2.3590944,2.3758595,-0.21837921,0.42077947,0.039414786
B_1646,2020-03-23 20:00:00,-5.4750147,-1.8824854,0.6993457,-0.50173956,0.3920173,0.13209279
B_1646,2020-03-23 21:00:00,-3.535049,-2.0166066,3.0201197,-1.3411679,0.8628642,0.2695119
B_1646,2020-03-23 22:00:00,-3.647615,-1.3747413,2.4812403,-0.62744075,0.0777643,0.068176925
B_1646,2020-03-23 23:00:00,-5.5516553,0.2921924,0.30416748,0.61572284,-1.1046792,0.49854377
B_1646,2020-03-24 00:00:00,-8.4376545,1.3196558,0.7496411,0.46232477,-0.4644553,0.28549087
B_1646,2020-03-24 01:00:00,-10.540482,2.0118165,2.203418,-0.6945524,0.6668556,0.033023197
B_1646,2020-03-24 02:00:00,-12.473262,0.80233157,2.1339624,-0.40266997,0.5763081,0.034088463
B_1646,2020-03-24 03:00:00,-11.658956,-3.647615,1.3483961,0.6562029,-0.6040049,0.14061491
B_1646,2020-03-24 04:00:00,-11.0051155,-5.750442,3.8895118,0.8490158,0.080960095,0.027696876
B_1646,2020-03-24 05:00:00,-10.672208,-2.8380983,1.6094532,1.2144015,0.93423694,0.1736381
B_1646,2020-03-24 06:00:00,-7.7239385,-6.0593996,2.1195924,0.60080916,-1.567004,0.6317018
B_1646,2020-03-24 07:00:00,-8.737032,-11.165582,6.8042507,0.10759171,-1.4242586,0.17044231
B_1646,2020-03-24 08:00:00,-3.5781593,-13.471986,17.71596,0.7861652,0.22796659,0.5219796
B_1646,2020-03-24 09:00:00,-8.066426,-0.9963282,11.258987,0.101200126,-0.35899413,0.48363006
B_1646,2020-03-24 10:00:00,-13.040882,3.2069314,5.513335,-0.19813919,-0.47510794,0.09374327
B_1646,2020-03-24 11:00:00,-14.829962,-2.4572902,3.1183155,-0.5954828,1.1675298,0.025566347
B_1646,2020-03-24 12:00:00,-12.389437,-2.9794044,4.89542,-0.29507825,1.1845741,0.1470065
B_1646,2020-03-24 13:00:00,-10.957214,0.047900394,4.25595,0.2972088,0.033023197,0.024501082
B_1646,2020-03-24 14:00:00,-10.595567,1.3172607,0.79754156,-0.20985709,0.39414784,0.17044231
B_1646,2020-03-24 15:00:00,-8.121511,0.5005591,2.0213966,-1.0343717,0.5368933,0.25672874
B_1646,2020-03-24 16:00:00,-4.378096,-0.3784131,0.7711963,-0.79894835,-0.29294774,0.53795856
B_1646,2020-03-24 17:00:00,-3.7577858,-1.9711012,3.6308498,0.7339672,-1.3145363,0.77125144
B_1646,2020-03-24 18:00:00,-5.3384986,-3.1949563,4.2248144,1.1845741,-1.7917749,0.6764429
